row_id,num_sold
26737,622.2216647940611
26738,169.84811679608762
26739,637.9006101615495
26740,1084.3319493167471
26741,293.40642252865024
26742,271.5992099507584
26743,448.647301655884
26744,121.82000307875931
26745,470.8765775182347
26746,795.2521452608108
26747,214.2904409963238
26748,276.91708214443736
26749,466.21380369059
26750,125.49730327582664
26751,494.7113883127225
26752,787.615255888029
26753,214.20015589868513
26754,452.34166599573547
26755,729.7379761725207
26756,202.31662811422353
26757,781.0961049894271
26758,1268.2173181205592
26759,351.548383770961
26760,324.1444141135814
26761,550.2842857649605
26762,148.28352994989302
26763,583.7470661449732
26764,939.4152167564488
26765,258.21752481543933
26766,279.8038439073022
26767,448.18004028981284
26768,118.98396330684206
26769,479.3589963450348
26770,759.9421823726096
26771,215.4643217693861
26772,440.65075509007283
26773,724.7701626178952
26774,199.05641068485758
26775,767.0275850916037
26776,1253.575716433398
26777,342.4250238552491
26778,326.58214576059777
26779,546.5173997044062
26780,145.8742194583785
26781,573.1805863666948
26782,930.4054566204879
26783,249.15553880760473
26784,218.1266720251702
26785,363.85272414732503
26786,98.86418394924756
26787,385.40743885022675
26788,639.5134895793511
26789,171.2973298500844
26790,353.96861703174494
26791,592.689583901694
26792,159.57746164923412
26793,617.8468455715923
26794,1012.7687166634106
26795,275.059746787937
26796,258.4987703143326
26797,424.1251560700129
26798,117.80783519753822
26799,455.1257908912553
26800,720.4355524267816
26801,195.18518220448766
26802,224.8004893607766
26803,374.59508154011803
26804,99.11982334421106
26805,385.48385322782104
26806,649.49349546268
26807,173.68209448913444
26808,352.74994866409025
26809,591.0775770685132
26810,159.08169261079175
26811,618.3920886261408
26812,1036.7067777478346
26813,277.4489984533526
26814,260.9037705137753
26815,424.59019793424204
26816,118.05655647433493
26817,460.628529180719
26818,761.2841825273374
26819,198.96682088184593
26820,220.39875870015774
26821,363.35864631857845
26822,98.773834115195
26823,382.87781285789225
26824,615.7475355499525
26825,169.12913600876269
26826,353.1850783678373
26827,570.4958099823276
26828,157.63882772748048
26829,613.6372876220805
26830,1009.3544682059786
26831,266.9260356353571
26832,256.0523629512678
26833,418.11083766841347
26834,117.63568454173681
26835,449.38045977410917
26836,748.9197243588457
26837,204.29703525285638
26838,217.47311826154953
26839,399.08326508529825
26840,94.46756955954825
26841,381.02687830040617
26842,684.4232651381128
26843,171.49262175979376
26844,358.3282130071512
26845,626.75686756862
26846,157.7217443388935
26847,603.4600336116861
26848,1154.646644412117
26849,276.64062011878724
26850,254.39924106449186
26851,461.72343873102596
26852,108.12542587346024
26853,424.9433342419621
26854,808.5867600062562
26855,198.70650798142339
26856,215.30813905067956
26857,390.27234187518695
26858,98.52064063790412
26859,368.9550772584339
26860,711.0829943068292
26861,182.75105038477173
26862,353.22560869051676
26863,654.2628497056733
26864,162.00406055300908
26865,648.3804418839991
26866,1144.6524110683165
26867,284.8987862596121
26868,246.58509784177176
26869,484.72263819457964
26870,114.43796191793354
26871,430.82402703674285
26872,846.1139558745778
26873,216.7109833047586
26874,244.4285687415934
26875,463.3040196325237
26876,111.24389894193354
26877,440.417749406273
26878,790.6252849287439
26879,203.73359576763553
26880,413.41370732040116
26881,758.3778391464917
26882,186.9129342609697
26883,723.9360078396941
26884,1304.3200476504032
26885,326.8034022895319
26886,289.0769271149678
26887,530.7678527451673
26888,128.15012777620802
26889,500.41176963016756
26890,921.631444184024
26891,231.88649066013699
26892,250.51383668727772
26893,462.791465082647
26894,112.53760767088947
26895,429.4233299223046
26896,798.282116251138
26897,199.10070890207447
26898,418.7472692075203
26899,760.208334743716
26900,187.6152832513503
26901,718.380845093507
26902,1321.4000100311198
26903,327.9674463453471
26904,288.29955628814105
26905,524.6266548606881
26906,132.50042819924423
26907,491.83566754746585
26908,952.5534965262807
26909,226.84720775732694
26910,197.01480008270883
26911,364.60094617473464
26912,91.72408841401938
26913,346.5742519649682
26914,634.4060722250898
26915,157.8973022458278
26916,320.5781817432212
26917,596.2196856610768
26918,148.60321320366117
26919,577.4468226885064
26920,1083.2560188921022
26921,267.9023848439287
26922,231.70551897706144
26923,426.23372162999505
26924,105.27160359974567
26925,401.71295633045906
26926,753.184750565057
26927,183.6822679636923
26928,193.8048977098182
26929,363.8119243274785
26930,90.37161223787092
26931,350.3311747093374
26932,647.0804315530789
26933,156.00584844897213
26934,332.91521248475095
26935,604.1556473821574
26936,147.75899027285263
26937,562.6739531991881
26938,1069.7691623427518
26939,264.06337815519754
26940,228.4293363408962
26941,420.9028917888378
26942,105.04854629873059
26943,396.2052141796956
26944,740.2714901710347
26945,186.82617365004393
26946,196.52465826418162
26947,371.0447966417994
26948,90.08519181742751
26949,337.5685505928367
26950,621.8388247575084
26951,153.09308323981654
26952,326.3111955285744
26953,603.3284040303092
26954,150.1085853882921
26955,572.5094520755157
26956,1048.4757274273845
26957,255.5674551616198
26958,229.1365608782671
26959,426.49149848697925
26960,103.1132880301243
26961,389.754847798154
26962,740.7999709385043
26963,182.38224307355424
26964,192.85782899724123
26965,361.84833054018026
26966,92.02831454061412
26967,347.09888024837545
26968,623.1628829999892
26969,154.06523930950823
26970,326.20247350048464
26971,600.7700778037322
26972,147.56271964860053
26973,568.9751981690218
26974,1029.1819079737795
26975,258.1110390744712
26976,226.89922080395456
26977,423.51991711765334
26978,104.73626574582894
26979,390.2563888885976
26980,732.2813886194629
26981,181.37113598240532
26982,210.29390968034232
26983,378.3736809668621
26984,92.72824142073621
26985,365.35221144004186
26986,664.9703935135732
26987,164.5718908892398
26988,341.9959010242487
26989,635.5739896272825
26990,157.70975958180816
26991,599.680961507161
26992,1090.2089792249653
26993,270.635277016166
26994,238.86844872127875
26995,450.76247622846853
26996,108.71530405210655
26997,425.3247879529853
26998,771.8295632176101
26999,194.41601679494707
27000,244.4285687415934
27001,463.3040196325237
27002,111.24389894193354
27003,440.417749406273
27004,790.6252849287439
27005,203.73359576763553
27006,413.41370732040116
27007,758.3778391464917
27008,186.9129342609697
27009,723.9360078396941
27010,1304.3200476504032
27011,326.8034022895319
27012,289.0769271149678
27013,530.7678527451673
27014,128.15012777620802
27015,500.41176963016756
27016,921.631444184024
27017,231.88649066013699
27018,250.51383668727772
27019,462.791465082647
27020,112.53760767088947
27021,429.4233299223046
27022,798.282116251138
27023,199.10070890207447
27024,418.7472692075203
27025,760.208334743716
27026,187.6152832513503
27027,718.380845093507
27028,1321.4000100311198
27029,327.9674463453471
27030,288.29955628814105
27031,524.6266548606881
27032,132.50042819924423
27033,491.83566754746585
27034,952.5534965262807
27035,226.84720775732694
27036,197.01480008270883
27037,364.60094617473464
27038,91.72408841401938
27039,346.5742519649682
27040,634.4060722250898
27041,157.8973022458278
27042,320.5781817432212
27043,596.2196856610768
27044,148.60321320366117
27045,577.4468226885064
27046,1083.2560188921022
27047,267.9023848439287
27048,231.70551897706144
27049,426.23372162999505
27050,105.27160359974567
27051,401.71295633045906
27052,753.184750565057
27053,183.6822679636923
27054,193.8048977098182
27055,363.8119243274785
27056,90.37161223787092
27057,350.3311747093374
27058,647.0804315530789
27059,156.00584844897213
27060,332.91521248475095
27061,604.1556473821574
27062,147.75899027285263
27063,562.6739531991881
27064,1069.7691623427518
27065,264.06337815519754
27066,228.4293363408962
27067,420.9028917888378
27068,105.04854629873059
27069,396.2052141796956
27070,740.2714901710347
27071,186.82617365004393
27072,196.52465826418162
27073,371.0447966417994
27074,90.08519181742751
27075,337.5685505928367
27076,621.8388247575084
27077,153.09308323981654
27078,326.3111955285744
27079,603.3284040303092
27080,150.1085853882921
27081,572.5094520755157
27082,1048.4757274273845
27083,255.5674551616198
27084,229.1365608782671
27085,426.49149848697925
27086,103.1132880301243
27087,389.754847798154
27088,740.7999709385043
27089,182.38224307355424
27090,192.85782899724123
27091,361.84833054018026
27092,92.02831454061412
27093,347.09888024837545
27094,623.1628829999892
27095,154.06523930950823
27096,326.20247350048464
27097,600.7700778037322
27098,147.56271964860053
27099,568.9751981690218
27100,1029.1819079737795
27101,258.1110390744712
27102,226.89922080395456
27103,423.51991711765334
27104,104.73626574582894
27105,390.2563888885976
27106,732.2813886194629
27107,181.37113598240532
27108,210.29390968034232
27109,378.3736809668621
27110,92.72824142073621
27111,365.35221144004186
27112,664.9703935135732
27113,164.5718908892398
27114,341.9959010242487
27115,635.5739896272825
27116,157.70975958180816
27117,599.680961507161
27118,1090.2089792249653
27119,270.635277016166
27120,238.86844872127875
27121,450.76247622846853
27122,108.71530405210655
27123,425.3247879529853
27124,771.8295632176101
27125,194.41601679494707
27126,244.4285687415934
27127,463.3040196325237
27128,111.24389894193354
27129,440.417749406273
27130,790.6252849287439
27131,203.73359576763553
27132,413.41370732040116
27133,758.3778391464917
27134,186.9129342609697
27135,723.9360078396941
27136,1304.3200476504032
27137,326.8034022895319
27138,289.0769271149678
27139,530.7678527451673
27140,128.15012777620802
27141,500.41176963016756
27142,921.631444184024
27143,231.88649066013699
27144,250.51383668727772
27145,462.791465082647
27146,112.53760767088947
27147,429.4233299223046
27148,798.282116251138
27149,199.10070890207447
27150,418.7472692075203
27151,760.208334743716
27152,187.6152832513503
27153,718.380845093507
27154,1321.4000100311198
27155,327.9674463453471
27156,288.29955628814105
27157,524.6266548606881
27158,132.50042819924423
27159,491.83566754746585
27160,952.5534965262807
27161,226.84720775732694
27162,197.01480008270883
27163,364.60094617473464
27164,91.72408841401938
27165,346.5742519649682
27166,634.4060722250898
27167,157.8973022458278
27168,320.5781817432212
27169,596.2196856610768
27170,148.60321320366117
27171,577.4468226885064
27172,1083.2560188921022
27173,267.9023848439287
27174,231.70551897706144
27175,426.23372162999505
27176,105.27160359974567
27177,401.71295633045906
27178,753.184750565057
27179,183.6822679636923
27180,193.8048977098182
27181,363.8119243274785
27182,90.37161223787092
27183,350.3311747093374
27184,647.0804315530789
27185,156.00584844897213
27186,332.91521248475095
27187,604.1556473821574
27188,147.75899027285263
27189,562.6739531991881
27190,1069.7691623427518
27191,264.06337815519754
27192,228.4293363408962
27193,420.9028917888378
27194,105.04854629873059
27195,396.2052141796956
27196,740.2714901710347
27197,186.82617365004393
27198,196.52465826418162
27199,371.0447966417994
27200,90.08519181742751
27201,337.5685505928367
27202,621.8388247575084
27203,153.09308323981654
27204,326.3111955285744
27205,603.3284040303092
27206,150.1085853882921
27207,572.5094520755157
27208,1048.4757274273845
27209,255.5674551616198
27210,229.1365608782671
27211,426.49149848697925
27212,103.1132880301243
27213,389.754847798154
27214,740.7999709385043
27215,182.38224307355424
27216,192.85782899724123
27217,361.84833054018026
27218,92.02831454061412
27219,347.09888024837545
27220,623.1628829999892
27221,154.06523930950823
27222,326.20247350048464
27223,600.7700778037322
27224,147.56271964860053
27225,568.9751981690218
27226,1029.1819079737795
27227,258.1110390744712
27228,226.89922080395456
27229,423.51991711765334
27230,104.73626574582894
27231,390.2563888885976
27232,732.2813886194629
27233,181.37113598240532
27234,210.29390968034232
27235,378.3736809668621
27236,92.72824142073621
27237,365.35221144004186
27238,664.9703935135732
27239,164.5718908892398
27240,341.9959010242487
27241,635.5739896272825
27242,157.70975958180816
27243,599.680961507161
27244,1090.2089792249653
27245,270.635277016166
27246,238.86844872127875
27247,450.76247622846853
27248,108.71530405210655
27249,425.3247879529853
27250,771.8295632176101
27251,194.41601679494707
27252,244.4285687415934
27253,463.3040196325237
27254,111.24389894193354
27255,440.417749406273
27256,790.6252849287439
27257,203.73359576763553
27258,413.41370732040116
27259,758.3778391464917
27260,186.9129342609697
27261,723.9360078396941
27262,1304.3200476504032
27263,326.8034022895319
27264,289.0769271149678
27265,530.7678527451673
27266,128.15012777620802
27267,500.41176963016756
27268,921.631444184024
27269,231.88649066013699
27270,250.51383668727772
27271,462.791465082647
27272,112.53760767088947
27273,429.4233299223046
27274,798.282116251138
27275,199.10070890207447
27276,418.7472692075203
27277,760.208334743716
27278,187.6152832513503
27279,718.380845093507
27280,1321.4000100311198
27281,327.9674463453471
27282,288.29955628814105
27283,524.6266548606881
27284,132.50042819924423
27285,491.83566754746585
27286,952.5534965262807
27287,226.84720775732694
27288,197.01480008270883
27289,364.60094617473464
27290,91.72408841401938
27291,346.5742519649682
27292,634.4060722250898
27293,157.8973022458278
27294,320.5781817432212
27295,596.2196856610768
27296,148.60321320366117
27297,577.4468226885064
27298,1083.2560188921022
27299,267.9023848439287
27300,231.70551897706144
27301,426.23372162999505
27302,105.27160359974567
27303,401.71295633045906
27304,753.184750565057
27305,183.6822679636923
27306,193.8048977098182
27307,363.8119243274785
27308,90.37161223787092
27309,350.3311747093374
27310,647.0804315530789
27311,156.00584844897213
27312,332.91521248475095
27313,604.1556473821574
27314,147.75899027285263
27315,562.6739531991881
27316,1069.7691623427518
27317,264.06337815519754
27318,228.4293363408962
27319,420.9028917888378
27320,105.04854629873059
27321,396.2052141796956
27322,740.2714901710347
27323,186.82617365004393
27324,196.52465826418162
27325,371.0447966417994
27326,90.08519181742751
27327,337.5685505928367
27328,621.8388247575084
27329,153.09308323981654
27330,326.3111955285744
27331,603.3284040303092
27332,150.1085853882921
27333,572.5094520755157
27334,1048.4757274273845
27335,255.5674551616198
27336,229.1365608782671
27337,426.49149848697925
27338,103.1132880301243
27339,389.754847798154
27340,740.7999709385043
27341,182.38224307355424
27342,196.22574622775753
27343,403.5441193207378
27344,101.3121369308796
27345,343.95543473193464
27346,690.3728760746562
27347,163.8170157414862
27348,334.8889957016667
27349,612.1350830852583
27350,144.58524398795223
27351,579.9643330721135
27352,1152.825162349201
27353,266.25886326310723
27354,220.55515374108177
27355,475.3799767593518
27356,109.21025445851878
27357,382.7683820312444
27358,797.1175905204187
27359,211.92570530112826
27360,212.1667700425687
27361,418.7906074701924
27362,101.26417598353397
27363,359.30648823506345
27364,719.2656126512635
27365,184.95093813734948
27366,342.89154208009313
27367,673.6133447595911
27368,162.53434448852948
27369,631.4114490619247
27370,1131.8578753907045
27371,296.7208718388853
27372,243.35511040473764
27373,487.5950290337028
27374,114.32655980655423
27375,413.45856005941044
27376,862.0333003860266
27377,214.27491668452237
27378,232.8588325719545
27379,485.60379832913503
27380,113.72072625376636
27381,406.5982642653204
27382,823.3430339952392
27383,197.2827781929314
27384,388.68254323371843
27385,791.4274240500263
27386,184.58085508853517
27387,691.1503042375682
27388,1413.2095717416287
27389,324.5051857115399
27390,275.2796975974016
27391,546.9662063208787
27392,129.92071988164054
27393,482.6453148467509
27394,957.1043768770658
27395,231.77450573863882
27396,230.8273888939375
27397,481.8756047622722
27398,113.88726882258347
27399,404.77240902494714
27400,837.8304645734771
27401,201.05353942548862
27402,389.46048106289504
27403,809.0417646244045
27404,190.7784446339201
27405,669.6447698047673
27406,1401.2708459030034
27407,329.5465863138275
27408,267.45004813580755
27409,570.0701194271256
27410,130.6177621643277
27411,450.4087706323467
27412,981.1437434751692
27413,232.3662100054718
27414,185.11589068018523
27415,390.3807476709394
27416,90.34691292445424
27417,330.30349022708947
27418,666.97015015234
27419,161.05057205303575
27420,320.5217252734499
27421,646.7926030652609
27422,153.667804691718
27423,555.01283675017
27424,1132.6794914652003
27425,267.34672235385426
27426,211.82525901693788
27427,448.94381390904056
27428,105.58991349982169
27429,383.5085021683685
27430,772.9749739894422
27431,185.0133820738418
27432,186.38857651951935
27433,389.6862533496364
27434,90.5940375324106
27435,330.75786536981735
27436,680.8526011487446
27437,158.8666906377829
27438,313.1911819879373
27439,639.2688229965415
27440,155.83195936912247
27441,558.4550383804361
27442,1148.971211827622
27443,271.337265906636
27444,217.25349170297935
27445,451.35923097797007
27446,107.77237909631212
27447,386.0497182288368
27448,788.690093002649
27449,187.71562436647648
27450,185.2543672404214
27451,388.6506176111142
27452,90.72438336773719
27453,330.38409833985247
27454,672.4599035728596
27455,160.55475078444007
27456,314.3726919750787
27457,638.9495697506618
27458,151.99265968297706
27459,536.9421777426787
27460,1142.1006150189662
27461,270.747184258428
27462,221.42658169721471
27463,452.92876727097223
27464,106.24034044956183
27465,380.46066557819285
27466,775.380825520535
27467,185.7880765778448
27468,186.90628141421752
27469,388.20936840346957
27470,92.2561795282405
27471,324.93005309214755
27472,679.7099451183229
27473,157.75801837180703
27474,304.07683520265
27475,629.4220593435629
27476,147.98982455828164
27477,538.704458577874
27478,1092.9439093688147
27479,261.4493999616088
27480,213.96608389608585
27481,447.74595857013264
27482,103.1662135613941
27483,377.46550230654304
27484,784.3034222768641
27485,181.92706629738316
27486,195.75456606973555
27487,410.6376468026143
27488,95.74978361135507
27489,338.9717478302154
27490,708.6695171252281
27491,167.95616796468806
27492,322.5790204309869
27493,680.6467171106005
27494,158.76704879660392
27495,566.0795153857703
27496,1164.601821965915
27497,283.2247044507728
27498,228.2539738625367
27499,465.225995446138
27500,109.09324069976961
27501,399.61004269926184
27502,827.09894681564
27503,189.37988901997787
27504,232.8588325719545
27505,485.60379832913503
27506,113.72072625376636
27507,406.5982642653204
27508,823.3430339952392
27509,197.2827781929314
27510,388.68254323371843
27511,791.4274240500263
27512,184.58085508853517
27513,691.1503042375682
27514,1413.2095717416287
27515,324.5051857115399
27516,275.2796975974016
27517,546.9662063208787
27518,129.92071988164054
27519,482.6453148467509
27520,957.1043768770658
27521,231.77450573863882
27522,230.8273888939375
27523,481.8756047622722
27524,113.88726882258347
27525,404.77240902494714
27526,837.8304645734771
27527,201.05353942548862
27528,389.46048106289504
27529,809.0417646244045
27530,190.7784446339201
27531,669.6447698047673
27532,1401.2708459030034
27533,329.5465863138275
27534,267.45004813580755
27535,570.0701194271256
27536,130.6177621643277
27537,450.4087706323467
27538,981.1437434751692
27539,232.3662100054718
27540,185.11589068018523
27541,390.3807476709394
27542,90.34691292445424
27543,330.30349022708947
27544,666.97015015234
27545,161.05057205303575
27546,320.5217252734499
27547,646.7926030652609
27548,153.667804691718
27549,555.01283675017
27550,1132.6794914652003
27551,267.34672235385426
27552,211.82525901693788
27553,448.94381390904056
27554,105.58991349982169
27555,383.5085021683685
27556,772.9749739894422
27557,185.0133820738418
27558,186.38857651951935
27559,389.6862533496364
27560,90.5940375324106
27561,330.75786536981735
27562,680.8526011487446
27563,158.8666906377829
27564,313.1911819879373
27565,639.2688229965415
27566,155.83195936912247
27567,558.4550383804361
27568,1148.971211827622
27569,271.337265906636
27570,217.25349170297935
27571,451.35923097797007
